account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_charge,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,number_customer_service_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY
0.2851239669421488,0.0,0.0,0.0,0.4842105263157895,0.484103078982597,0.4319510158641803,0.6,0.5787341772151898,0.4342857142857143,0.75,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5909090909090909,0.0,0.0,0.0,0.5721194879089616,0.5721218206157965,0.8446980239354299,0.43529411764705883,0.5670886075949367,0.68,0.66,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.47520661157024796,1.0,0.0,0.0,0.6128022759601708,0.6127844712182061,0.5699972168104648,0.4647058823529412,0.7050632911392405,0.6228571428571429,0.63,0.25,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2851239669421488,0.0,1.0,0.46153846153846156,0.7098150782361309,0.7098393574297189,0.7227943222933481,0.5764705882352941,0.5637974683544303,0.38857142857142857,0.49000000000000005,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5247933884297521,0.0,1.0,0.5576923076923077,0.510099573257468,0.5100401606425703,0.6287225160033397,0.5058823529411764,0.8177215189873418,0.44571428571428573,0.43,0.35000000000000003,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.3842975206611571,0.0,0.0,0.0,0.4492176386913229,0.44912985274431055,0.43139437795713886,0.5941176470588235,0.48,0.48,0.4,0.25,0.4444444444444444,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4545454545454546,0.0,0.0,0.0,0.6096728307254624,0.6096050870147256,0.5802950180907319,0.44705882352941173,0.4617721518987342,0.56,0.6000000000000001,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.30165289256198347,0.0,1.0,0.6730769230769231,0.4384068278805121,0.4384203480589023,0.3434455886445867,0.49411764705882355,0.5116455696202532,0.32571428571428573,0.545,0.45,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5247933884297521,0.0,0.0,0.0,0.6768136557610243,0.6767068273092369,0.6891177289173391,0.5470588235294117,0.528860759493671,0.38857142857142857,0.6950000000000001,0.2,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3347107438016529,0.0,0.0,0.0,0.4093883357041252,0.4093038821954485,0.5424436404119121,0.6176470588235294,0.27746835443037976,0.5371428571428571,0.555,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6363636363636364,0.0,0.0,0.0,0.5786628733997156,0.5786479250334672,0.5313108822710826,0.611764705882353,0.49620253164556966,0.68,0.44500000000000006,0.2,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.32644628099173556,0.0,0.0,0.0,0.35362731152204835,0.35358099062918336,0.4814917895908711,0.6294117647058823,0.641012658227848,0.35428571428571426,0.395,0.45,0.1111111111111111,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.31818181818181823,0.0,0.0,0.0,0.7194879089615932,0.7193775100401607,0.4965210130809908,0.6588235294117647,0.6681012658227847,0.6,0.47500000000000003,0.35000000000000003,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3677685950413223,0.0,0.0,0.0,0.5095305832147937,0.5095381526104418,0.5304759254105204,0.4764705882352941,0.32329113924050634,0.52,0.53,0.35000000000000003,0.3333333333333333,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2975206611570248,0.0,0.0,0.0,0.4554765291607397,0.45548862115127176,0.5936543278597273,0.4235294117647059,0.44075949367088607,0.4114285714285714,0.65,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.40495867768595045,0.0,0.0,0.0,0.5638691322901849,0.5637550200803212,0.5769551906484831,0.44705882352941173,0.4832911392405064,0.6457142857142857,0.435,0.15000000000000002,0.4444444444444444,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.49173553719008267,0.0,0.0,0.0,0.6034139402560456,0.603413654618474,0.5827998886724185,0.611764705882353,0.4232911392405063,0.5485714285714286,0.265,0.25,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3140495867768595,0.0,0.0,0.0,0.7163584637268848,0.7163654618473896,0.5725020873921514,0.7411764705882353,0.6967088607594937,0.6228571428571429,0.49000000000000005,0.35000000000000003,0.2222222222222222,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.40082644628099173,0.0,1.0,0.40384615384615385,0.4586059743954481,0.4585006693440428,0.701920400779293,0.48823529411764705,0.4055696202531645,0.5257142857142857,0.22000000000000003,0.4,0.4444444444444444,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.44214876033057854,0.0,0.0,0.0,0.5072546230440967,0.5071954484605087,0.5260228221541886,0.44705882352941173,0.3268354430379747,0.5828571428571429,0.73,0.25,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38842975206611574,0.0,0.0,0.0,0.38406827880512096,0.38403614457831325,0.5109935986640689,0.6235294117647059,0.6210126582278481,0.5828571428571429,0.625,0.45,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5,0.0,0.0,0.0,0.4850640113798009,0.48510709504685406,0.4834400222655162,0.6411764705882352,0.6293670886075949,0.42857142857142855,0.5650000000000001,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38842975206611574,0.0,0.0,0.0,0.6773826458036984,0.677376171352075,0.5210130809908153,0.5764705882352941,0.4810126582278481,0.6571428571428571,0.5900000000000001,0.2,0.4444444444444444,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.14462809917355374,0.0,1.0,0.5576923076923077,0.8005689900426742,0.8005354752342705,0.5627609240189256,0.44705882352941173,0.4739240506329114,0.6457142857142857,0.45,0.30000000000000004,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38016528925619836,0.0,1.0,0.40384615384615385,0.3354196301564723,0.3353413654618474,0.45783467854160864,0.6764705882352942,0.549367088607595,0.49142857142857144,0.49000000000000005,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
